Id,Target
1461,110256.84378971299
1462,156469.88299380173
1463,169495.20684637618
1464,188446.34929966996
1465,218616.36930713872
1466,183007.19199617836
1467,175796.56786664738
1468,176644.2143732356
1469,209090.81123740785
1470,103074.05542922905
1471,208657.40462530218
1472,121721.13550322386
1473,109602.43031122629
1474,164653.74676400516
1475,147059.53924535122
1476,326072.2725286747
1477,266847.8933729427
1478,293792.7361606816
1479,283798.7863869455
1480,377125.8619722428
1481,298693.96529590385
1482,234084.24550567148
1483,189870.3987562945
1484,196331.6470297221
1485,188842.88737154845
1486,215020.90904829465
1487,308786.5054127623
1488,268132.7731592974
1489,206550.35737131326
1490,202414.66381379846
1491,212163.95446640463
1492,97283.91884102416
1493,189975.05425100657
1494,286172.7085533675
1495,282903.4586246065
1496,223020.28078473872
1497,212632.3039514271
1498,181421.16366991168
1499,181736.13958167844
1500,164102.15276599
1501,178876.72582617216
1502,173219.23749862215
1503,267253.81735054567
1504,243819.3413316065
1505,223089.7697000627
1506,208760.1800477109
1507,242308.57599343895
1508,195736.15763514652
1509,177994.5937108989
1510,147888.30106866453
1511,146301.98389604245
1512,163219.36279507005
1513,174028.52232067147
1514,161343.46850975114
1515,215012.3724291199
1516,155962.7558327841
1517,157748.2166743176
1518,166881.12797155953
1519,225436.98039304488
1520,122942.38508030795
1521,127883.44308928866
1522,184579.97882400965
1523,100582.65339857363
1524,108865.17178558628
1525,106803.18557901261
1526,109255.07036825898
1527,100529.28371869889
1528,147079.7026610889
1529,139807.77479041298
1530,184748.84824068053
1531,112903.39383706264
1532,76994.55193902133
1533,152298.53923531948
1534,144521.7397836286
1535,155231.86454024608
1536,114696.5931245957
1537,48416.81119452184
1538,186181.8973363149
1539,220115.34884627
1540,134933.05399688287
1541,164626.7413532266
1542,152191.68138367706
1543,211509.70034927805
1544,59167.780371832894
1545,116426.64789626538
1546,139193.25246688956
1547,122380.29192834464
1548,139143.80831177975
1549,115610.56883070082
1550,131497.08417380857
1551,123925.85427409108
1552,136336.2434869008
1553,139281.26938501582
1554,135059.59876185865
1555,154891.37883258727
1556,97533.98144623148
1557,106095.3806376087
1558,106106.59404271934
1559,96809.86224215454
1560,131405.55113086663
1561,139550.07607395435
1562,121526.61534609762
1563,105372.6958496822
1564,166128.04189735348
1565,144305.25935264584
1566,221715.18064857367
1567,72275.17867476074
1568,205870.22241218877
1569,102202.5454583522
1570,139575.05634878995
1571,118934.92862334056
1572,136431.6452139027
1573,235226.2456187678
1574,143633.66646727687
1575,214908.94668338425
1576,226606.6343968741
1577,207191.13729751878
1578,146288.6485573973
1579,143996.74147663172
1580,211887.30636680126
1581,132650.67649813765
1582,123323.62153606769
1583,296807.6728127792
1584,237691.8024609217
1585,157922.4157084194
1586,44784.43600881356
1587,99207.03178223525
1588,132810.62631264282
1589,98476.37931793113
1590,147321.1517171224
1591,72411.95867817872
1592,126389.64665159676
1593,123562.16297556087
1594,131014.32668328285
1595,114847.80888519622
1596,220895.33163711312
1597,186790.99423116515
1598,203690.40559697757
1599,205011.78320312803
1600,210279.19957242464
1601,6025.192381288158
1602,125487.69565862464
1603,64846.26947070984
1604,253946.85128758568
1605,262066.26320140925
1606,170128.5535706305
1607,226395.34321686462
1608,227407.50684285932
1609,204952.87320542545
1610,154423.70264897333
1611,151589.99139237357
1612,181346.47934505576
1613,172255.43430145714
1614,114707.57687289757
1615,73711.026989104
1616,73711.026989104
1617,90239.29946725979
1618,119647.09394111764
1619,127297.44715162832
1620,198729.79979211162
1621,148103.98262541415
1622,130076.9782206947
1623,258923.63245607726
1624,203772.27017593803
1625,122838.86314977286
1626,181753.61359682516
1627,188602.40244359383
1628,280272.4556655907
1629,199541.03054329637
1630,319833.3485644774
1631,236486.63635333464
1632,254470.67610697565
1633,185695.45893453644
1634,190643.51123023639
1635,174835.26457508234
1636,172191.95115567534
1637,176296.72932069888
1638,220762.34655838157
1639,200739.959136131
1640,263306.2879294937
1641,202376.17305438314
1642,227390.432003045
1643,247773.56119987625
1644,242764.602981437
1645,176499.7275285134
1646,156643.19618999865
1647,181835.58352471958
1648,146057.84911820455
1649,123173.2166104305
1650,102850.05478128092
1651,114470.30167848803
1652,122913.31547396444
1653,122654.95901626651
1654,168623.38988005696
1655,170039.02511233254
1656,165845.92673474597
1657,169815.56985079776
1658,166442.01672011637
1659,148630.26566907018
1660,149199.97649437794
1661,343668.8110215401
1662,336389.2176878513
1663,322883.5939092245
1664,390547.29688446154
1665,299990.88672611257
1666,283221.63829564676
1667,309349.1103140821
1668,302236.0795331523
1669,280157.5560487162
1670,305286.5901287475
1671,245505.4770631357
1672,354619.8728872668
1673,283356.4809897307
1674,269019.65204980667
1675,193266.5237805706
1676,190750.79921101825
1677,214298.79812921886
1678,378256.6019183807
1679,312013.72655465524
1680,297412.4320314671
1681,262288.79458248476
1682,273805.2158290248
1683,215279.70300564682
1684,198644.10369846737
1685,181022.95270682685
1686,200848.88112169434
1687,188703.8993667944
1688,211045.75077064708
1689,208323.86623291555
1690,201115.88788097282
1691,190676.2652712518
1692,262028.76240875875
1693,188842.88737154845
1694,180713.36188107263
1695,189301.49374340335
1696,265190.9754014455
1697,189127.24013483338
1698,314193.0924271655
1699,296814.5620078868
1700,235666.1072174313
1701,265750.00322806765
1702,279185.8140533485
1703,272115.02958790003
1704,277253.6946906508
1705,239307.4187100199
1706,356856.93534970307
1707,221696.429125787
1708,220550.12665421562
1709,285848.18764384696
1710,242229.4823193394
1711,257206.98732717196
1712,273095.4968673119
1713,252657.29581900546
1714,228617.9548078142
1715,211838.0558582323
1716,211743.89756717742
1717,203882.88906298345
1718,154475.42895625508
1719,220070.63962168572
1720,260293.68976796768
1721,202206.85772726126
1722,131872.20834683627
1723,155119.57693204447
1724,237738.07565628248
1725,233438.0276329904
1726,188292.36396267335
1727,182986.43890490988
1728,197460.73262728285
1729,163913.07481328188
1730,180730.0713401453
1731,124244.40013108333
1732,119326.11260909145
1733,103905.58671975811
1734,109106.83571877657
1735,117382.57636752748
1736,106031.79015027639
1737,285177.98316223966
1738,218736.15510309092
1739,308100.9490233606
1740,224671.60982485767
1741,194429.8094572511
1742,178422.76190965134
1743,194826.41438168637
1744,253453.00726258545
1745,236666.72258495004
1746,257579.7702045287
1747,223012.0522921558
1748,235364.54680581763
1749,149986.30450608418
1750,154149.0724930691
1751,246883.172681408
1752,105680.88115106197
1753,174286.84525564965
1754,223644.01599728502
1755,168428.63193743094
1756,96682.23398799007
1757,100855.87234682078
1758,143331.71601300105
1759,164608.5397138137
1760,163586.11717871786
1761,151770.44904342084
1762,171810.69154374325
1763,184420.85285866004
1764,106224.559129823
1765,203943.7308599716
1766,175051.8086591668
1767,199739.9548831773
1768,121298.5661373469
1769,189980.45116152265
1770,135499.17691858043
1771,125672.4512215599
1772,139680.1669386148
1773,105731.05711755832
1774,186055.7138391256
1775,133172.3229877404
1776,121804.0048260442
1777,87169.55930638872
1778,125227.84669120656
1779,111126.17253461713
1780,191332.10794026311
1781,121124.64991626679
1782,55748.21502783359
1783,138772.74092206033
1784,77939.28187672584
1785,104529.26021518721
1786,160535.22336419486
1787,186442.44116702722
1788,-5659.577363151591
1789,98393.23992764461
1790,41958.54330290784
1791,245564.05353978905
1792,164136.4257777969
1793,153102.3532022112
1794,156270.65747385472
1795,137995.4723032466
1796,127740.80484031863
1797,145244.1404720759
1798,114240.61010942073
1799,85037.61259197537
1800,115897.97471607826
1801,112131.21110486402
1802,177183.21855369955
1803,184492.65331444214
1804,132611.81707957503
1805,136754.63696201704
1806,149659.89829423698
1807,166503.80530323717
1808,126084.65858784504
1809,100666.84722132329
1810,136710.14561054483
1811,85600.80202259845
1812,95222.8537479057
1813,121719.95839262428
1814,78209.4224819066
1815,4533.262716077035
1816,79492.7651085842
1817,103208.0207336098
1818,154929.78205884853
1819,137305.2062516096
1820,42341.938161690254
1821,139566.32427419745
1822,177446.65162963653
1823,12990.354825329734
1824,144571.6921593123
1825,125459.37599314586
1826,95599.32922895043
1827,112907.96475455002
1828,122267.44728540815
1829,162163.7145335311
1830,163418.9672189986
1831,186570.70807332615
1832,134135.3489110514
1833,156081.46449097223
1834,143136.63870250015
1835,168068.89781374112
1836,157856.87893107114
1837,54268.66410832433
1838,132754.9543770214
1839,74518.0315684292
1840,113867.80552099203
1841,126977.88278253144
1842,88262.77605225844
1843,125721.33030722756
1844,150373.1226141909
1845,136900.09530592873
1846,156528.25299659977
1847,176098.4908489217
1848,-5691.815398701699
1849,112081.93316693441
1850,115722.94136934797
1851,149404.3948210238
1852,114532.98140671803
1853,122311.26022440125
1854,187134.60578992497
1855,174323.2833686443
1856,223650.1347163429
1857,158229.73933619075
1858,180205.07568682195
1859,148454.97047364176
1860,163132.87808240624
1861,147080.50166917685
1862,286883.29432842927
1863,286883.29432842927
1864,286883.29432842927
1865,306294.35264104744
1866,299373.1411302278
1867,260096.7265386444
1868,272299.02061218885
1869,211216.23004032648
1870,241727.2652773403
1871,260559.143109594
1872,177221.5688965642
1873,221190.8977299626
1874,133346.09441238316
1875,217200.78421315108
1876,196890.53300065314
1877,218589.91047077975
1878,222662.54647852853
1879,116008.15887244535
1880,129879.73087694729
1881,251931.32981789042
1882,264643.7031624941
1883,214430.3945743295
1884,224685.08568630228
1885,240612.8823057122
1886,268438.77730726637
1887,213866.91872944287
1888,268660.19323286996
1889,173566.21030903305
1890,109564.7147646374
1891,170822.60223712912
1892,82309.57155156345
1893,129065.56994065829
1894,143394.3371314807
1895,147836.29276001942
1896,111232.64128885092
1897,110686.54369405261
1898,120384.80431217747
1899,157218.7390318988
1900,147652.35794786247
1901,139388.4537151968
1902,133150.1211633021
1903,224949.28407101054
1904,118712.24150445103
1905,181886.76910701068
1906,142551.16329883365
1907,204874.4515947171
1908,144178.48083638726
1909,158894.58567164233
1910,155114.87473044102
1911,197802.53439973597
1912,275625.9100909105
1913,167624.17781933467
1914,44203.3290396661
1915,255285.08737448137
1916,8076.037299204385
1917,268879.8838478804
1918,136281.98692354327
1919,173649.2378228642
1920,185647.5335818038
1921,325718.984328998
1922,293342.64883223036
1923,219157.49240072188
1924,216471.05426713428
1925,233806.44012685935
1926,319368.7247263917
1927,118909.32212214591
1928,162975.00801923568
1929,103272.65151503775
1930,150369.34023953835
1931,138286.2976260879
1932,147411.1516595527
1933,161898.7316125452
1934,188165.23522606632
1935,172579.35777607048
1936,188474.49376030918
1937,187315.65716590523
1938,169373.0461469686
1939,260458.75951011572
1940,218616.36930713872
1941,189876.43960480276
1942,186125.20961709484
1943,220628.4742010734
1944,290128.0474229774
1945,306774.011567442
1946,180856.18796367012
1947,281715.4539407906
1948,174135.6033308641
1949,228788.8755143853
1950,193803.84843315952
1951,252699.89064836758
1952,231231.8946790425
1953,164258.45836950722
1954,223525.40124224476
1955,138612.47571035847
1956,305094.24209694867
1957,182039.25323959393
1958,287739.36373832496
1959,163242.32767466665
1960,92018.3571544236
1961,123091.74453292578
1962,122913.31547396444
1963,123555.58175672544
1964,115399.05432543415
1965,165389.15528691956
1966,171201.0847580398
1967,268807.7786683375
1968,333821.2875219232
1969,314186.2589545583
1970,351937.2293398201
1971,382703.2564117827
1972,320601.8059175117
1973,272306.98122667265
1974,289411.1697349851
1975,381113.12471462577
1976,264182.8312229314
1977,313444.25741420826
1978,324998.5508585118
1979,310456.68796195206
1980,213609.94770223112
1981,305766.05917611974
1982,233156.98013511323
1983,233156.98013511323
1984,207273.63715028437
1985,232201.52223728877
1986,240817.56451604213
1987,202987.2204295674
1988,183423.9434604277
1989,212848.15278841858
1990,227508.38067841413
1991,214298.79812921886
1992,225372.94020221126
1993,193493.13086266327
1994,246256.5545161108
1995,208471.6000291207
1996,264705.91932340036
1997,308373.21418907074
1998,295513.25198751874
1999,240086.77666061092
2000,294682.30659220275
2001,255496.84504728275
2002,244554.9482735584
2003,267157.80168263614
2004,264785.6206897164
2005,241321.17405001982
2006,236478.3539279343
2007,271407.8915866965
2008,203254.64794520428
2009,194180.92486307444
2010,212108.55107994354
2011,157158.5710634198
2012,198893.1719033043
2013,182150.17927018553
2014,188311.77545220358
2015,205529.3582386237
2016,193035.8327856406
2017,208878.4985780043
2018,113614.04386441084
2019,118113.03405463602
2020,108236.61866404675
2021,102789.92091807257
2022,180370.32747717854
2023,156664.49027852016
2024,243179.90877528652
2025,332099.2766578684
2026,203419.6685141127
2027,162825.617805528
2028,196561.2766440038
2029,180346.85253885319
2030,270272.3447033691
2031,253701.66771946452
2032,262758.1995051077
2033,263917.46259817574
2034,191056.98651560466
2035,218040.51108543552
2036,228639.78910182253
2037,229964.22269182908
2038,319046.9948152343
2039,223428.053774236
2040,327761.7200549424
2041,239343.17651333893
2042,221226.80643741158
2043,178061.54478528188
2044,209331.89447643096
2045,212805.85810932284
2046,171387.36904230923
2047,145671.80221562483
2048,136648.1560318293
2049,181576.15184306726
2050,199597.66045519593
2051,95304.00266195368
2052,134755.8202055418
2053,133579.93297065562
2054,59434.24206256983
2055,154006.35672100727
2056,138571.9750775227
2057,110671.81632547663
2058,204518.03519495158
2059,124083.73799420125
2060,151037.48781795008
2061,185193.32314497652
2062,119375.6878621655
2063,94228.26885403623
2064,135990.79550431343
2065,117065.5552703652
2066,187010.160125996
2067,144363.80997289205
2068,182502.28051162488
2069,62829.62847748818
2070,98914.65027078963
2071,75017.11789192748
2072,172603.23304956965
2073,130401.28124711709
2074,202227.98745702952
2075,149625.8003530281
2076,112100.3770327007
2077,131746.17172222468
2078,115609.8269607888
2079,142282.8221546465
2080,125254.47009178414
2081,136624.1454861723
2082,154045.9112085651
2083,152098.55574490502
2084,94988.58750353544
2085,122691.6304388307
2086,157303.38494538027
2087,147321.50133640552
2088,120124.34967443044
2089,76607.28653440694
2090,147978.90714644664
2091,92089.84845126793
2092,131839.42143977573
2093,130919.76516204444
2094,139534.40450003068
2095,153201.45284224744
2096,79145.31133211777
2097,82546.43296818691
2098,156586.73823945667
2099,-1066.8753714642953
2100,85723.51946221432
2101,142209.4750041496
2102,154323.73570543854
2103,95449.53973314469
2104,178248.01219855342
2105,113812.33530386887
2106,47243.539372150786
2107,231840.6742565271
2108,110160.19441863452
2109,110115.29790994967
2110,119018.7402183311
2111,174475.32768021873
2112,132027.5091543619
2113,123376.19878294016
2114,129728.81234717835
2115,166869.72546731355
2116,123650.29427177715
2117,154432.01646565576
2118,126034.1559628013
2119,117997.80146713718
2120,111086.78572813352
2121,78614.97362700314
2122,77997.76197347371
2123,90176.34261011984
2124,200414.87627890566
2125,155357.0925381384
2126,177452.25826000678
2127,174156.0799951672
2128,137900.01930938754
2129,114785.92823690525
2130,146710.62176672486
2131,186644.12094891933
2132,122145.73304349114
2133,146464.4391373624
2134,117773.4291214943
2135,100025.72055766964
2136,42203.91359798401
2137,122300.09869866911
2138,131807.60960937687
2139,162732.35462793987
2140,127775.23977890029
2141,150736.72555561154
2142,121748.83900256525
2143,149176.32401771983
2144,123927.25078014401
2145,123624.11249038717
2146,156084.91805706546
2147,166355.57043703762
2148,146795.76448162156
2149,141034.39276089077
2150,210654.29332782817
2151,135738.6172934794
2152,146630.15250612888
2153,149729.3086677033
2154,94293.66662177723
2155,147395.43560246774
2156,254641.19002725626
2157,227930.91786692524
2158,235548.81400058162
2159,229787.4741337453
2160,192497.5437597041
2161,270789.50579497963
2162,349018.1616210013
2163,303107.9179356233
2164,252716.27017466305
2165,184526.7217567796
2166,145895.88531650323
2167,213697.92173869116
2168,195541.59943503002
2169,207766.78425771557
2170,221926.54367147596
2171,145956.42234718055
2172,141913.7401346108
2173,167909.90677496605
2174,248744.92764915014
2175,293703.8208826722
2176,278711.4831979433
2177,254489.3342406843
2178,235885.39156682463
2179,158064.54177726922
2180,241584.54915142176
2181,218864.6558390644
2182,246031.99371567997
2183,215959.41096449317
2184,122541.4999633138
2185,129926.83093894809
2186,165212.79657260887
2187,164580.71036367794
2188,172497.41056570364
2189,288258.68766559125
