Id,Target
2190,61415.26945695048
2191,61415.26945695048
2192,56523.385766887106
2193,95289.57557531167
2194,94955.28273887746
2195,82155.3776529713
2196,93234.91329846997
2197,108606.88001310406
2198,160862.55716874567
2199,171906.16170596005
2200,125350.3967116191
2201,145938.55911133485
2202,183314.75278574624
2203,157531.15727213025
2204,157339.74599249428
2205,117199.90442474652
2206,133840.02844082122
2207,216425.96997099114
2208,225754.67838562373
2209,186735.92797083128
2210,144319.2031395838
2211,125806.58310362254
2212,136204.0149820298
2213,88807.15537953889
2214,143992.28040778916
2215,102592.59813472163
2216,155543.83118024003
2217,10280.925944346469
2218,72029.34311873093
2219,77221.36901367665
2220,55797.44838263327
2221,255890.19327822723
2222,233696.14561756537
2223,266045.2348555112
2224,233760.66284773336
2225,155418.7016716369
2226,170427.18872831576
2227,209694.6103389291
2228,263558.9136991056
2229,242930.06859724643
2230,152930.66857745452
2231,224222.37356574042
2232,194612.1236183024
2233,175354.92994754203
2234,237817.75145907095
2235,213758.79650484212
2236,265748.17923258664
2237,297366.3942104806
2238,235125.34153485927
2239,131815.69791836082
2240,173191.6439573525
2241,140946.8063302366
2242,138492.8456949729
2243,130157.71058293502
2244,95795.83801618824
2245,83983.81861029495
2246,128199.79585755942
2247,117910.3078962469
2248,110367.16111639678
2249,120171.9894353922
2250,131562.1294385614
2251,123024.85376690282
2252,191786.1375913173
2253,165508.69395196927
2254,181304.09630071116
2255,194635.0330621067
2256,196366.00164330937
2257,217306.78226372832
2258,191032.50486818724
2259,185932.99222126557
2260,160757.7210433362
2261,207839.21152085252
2262,226904.06287536118
2263,292856.41102362075
2264,354977.6368758653
2265,182820.30023192614
2266,273506.76203311956
2267,311895.8126180342
2268,336873.2735428836
2269,174500.71597237582
2270,192699.4726181482
2271,223688.3178113252
2272,213591.4309006941
2273,166507.96559592406
2274,181725.969734943
2275,174872.08566170814
2276,192510.84512825473
2277,192626.12696463894
2278,165483.29747906327
2279,122213.22604486695
2280,85290.54474587413
2281,189179.8937786324
2282,188289.3953335702
2283,129652.16515033995
2284,140494.46592659224
2285,158873.36121384124
2286,115374.72436191002
2287,303461.4878696676
2288,276521.1592427625
2289,310930.769316813
2290,352935.5458612512
2291,300175.8255177939
2292,342035.407483425
2293,364497.22931692284
2294,347587.40086790686
2295,367231.713256079
2296,282720.10072975955
2297,273497.5358336705
2298,304042.7339677466
2299,338864.26891258615
2300,294549.5793143881
2301,258519.10498115583
2302,250386.17717694142
2303,262142.31761925318
2304,271575.13003441715
2305,198054.12794325943
2306,198054.12794325943
2307,193553.9102337258
2308,250363.20161816524
2309,270309.4892860276
2310,231446.35591257457
2311,215279.70300564682
2312,178199.31531790015
2313,183570.4915346997
2314,196108.01084764977
2315,182013.614673913
2316,202806.31914138352
2317,189434.43711739848
2318,183000.89791822643
2319,199523.04205588368
2320,205860.39077384118
2321,260340.29776924523
2322,205620.05581850698
2323,188707.45645059086
2324,189296.85128806927
2325,226934.43749372265
2326,189352.25006615743
2327,225227.77905841172
2328,227255.35436918633
2329,193414.5047542192
2330,191869.5973138027
2331,316281.4456791715
2332,353176.8928344494
2333,305296.5550753067
2334,263959.34441302274
2335,260065.33873183373
2336,301939.2573560248
2337,216205.9756596617
2338,264506.5458542695
2339,247103.5146285037
2340,340050.35198394745
2341,220029.14625407895
2342,246968.17033736059
2343,227621.2512802675
2344,245215.63650508574
2345,271234.9314497772
2346,233803.4171950007
2347,213320.43400597502
2348,243398.04182587517
2349,162008.20698091527
2350,264759.0612574469
2351,252670.38689577254
2352,271814.1297392731
2353,255264.5326364769
2354,151939.45975390705
2355,174150.1684342937
2356,160768.8478640397
2357,224664.2064819662
2358,196398.2166237852
2359,145096.27483453904
2360,113911.57260144013
2361,136497.75895063858
2362,257303.51192892645
2363,136253.27207954857
2364,168488.99103732826
2365,234300.39857095364
2366,216814.26809469098
2367,248138.954249155
2368,212650.7092781167
2369,248520.91874270304
2370,178039.52070287615
2371,181542.27985735773
2372,210894.63701712573
2373,258014.72221733374
2374,282227.17582545173
2375,243522.20171272662
2376,272214.7828536078
2377,309178.75361649133
2378,158265.09037204832
2379,220515.8390714908
2380,155909.4881837659
2381,174145.5946455293
2382,211529.79704676778
2383,223888.6770331317
2384,233968.79231312103
2385,149471.969775873
2386,137958.78390789777
2387,130275.71245350246
2388,113578.85467760335
2389,125643.09158401773
2390,135850.68635600386
2391,127811.47031222563
2392,103834.33177142311
2393,176403.181030015
2394,143848.40085939574
2395,204049.82505593286
2396,159948.94995708717
2397,205383.46222062153
2398,123013.43017163337
2399,23623.629742063582
2400,15849.942320762668
2401,109146.75368880853
2402,119735.00095208664
2403,183781.47945063608
2404,136259.5501159171
2405,166209.60549850715
2406,137765.41537536425
2407,110686.75279340683
2408,135063.67454667226
2409,124010.03353189421
2410,198532.500813663
2411,104160.78137745662
2412,145001.85073741456
2413,126158.21293160995
2414,132939.04000074766
2415,162174.89802248473
2416,135588.66979436786
2417,130814.15170125896
2418,117813.12239901815
2419,120293.08864709735
2420,104325.01201969129
2421,130241.76757042366
2422,103365.45719745941
2423,90244.67130327597
2424,167041.79993895837
2425,242043.93426138675
2426,114848.1185791234
2427,108922.76863460196
2428,184874.9930473091
2429,103433.9302707212
2430,132408.00689436495
2431,120000.53535657749
2432,128505.52635270637
2433,124861.93447068566
2434,131439.69646003912
2435,142287.00900946022
2436,93642.4490332671
2437,102447.1310784563
2438,107796.84835547907
2439,119063.23420727998
2440,144716.45114903525
2441,97671.63866931573
2442,105841.6410384404
2443,117142.09341787151
2444,124090.42910391255
2445,68859.35426647472
2446,119568.79323838884
2447,212987.1372120597
2448,147485.8048998611
2449,108814.14798179502
2450,163854.0068581677
2451,126571.14375356329
2452,217928.70989946742
2453,73231.17240119074
2454,105617.07053924422
2455,111320.35707570147
2456,124748.12514520157
2457,115290.55801220704
2458,121243.41054025199
2459,92992.61635241355
2460,152734.0129932987
2461,113171.13039400708
2462,133166.2122999744
2463,120489.15060891141
2464,190135.34852019255
2465,144246.20276563312
2466,126128.579552477
2467,172741.72196462983
2468,86218.62671890156
2469,100794.07965799328
2470,202544.55883999472
2471,208940.96010011854
2472,194647.98836601363
2473,106988.24023041269
2474,85666.94825687516
2475,230768.77605745103
2476,116928.08531882497
2477,113047.10650937678
2478,169465.65717019513
2479,108292.26997996424
2480,134190.9772307519
2481,118509.62706552795
2482,128334.37859040522
2483,107843.92923798598
2484,126157.26290004421
2485,109302.7006018972
2486,150549.42093894747
2487,199090.97052229848
2488,163694.36957076425
2489,173546.06151542836
2490,137162.57605845784
2491,83250.09011062956
2492,189875.44254198507
2493,142538.26957325358
2494,157647.44895209162
2495,92554.07628878043
2496,234290.18369994103
2497,158595.47142450442
2498,101994.31923706154
2499,83876.92752947193
2500,121430.21957384585
2501,133325.54057300044
2502,145740.6168643611
2503,87732.3424109784
2504,196487.99407605664
2505,224607.10706086084
2506,273544.7544983078
2507,312090.93161167065
2508,273544.7544983078
2509,243959.8051167007
2510,247125.9536397108
2511,206966.81915206905
2512,221895.6832917533
2513,217491.793011521
2514,248000.00311142905
2515,151912.8202255161
2516,167966.17158840317
2517,132558.04951448156
2518,140502.2905437164
2519,225232.81391500053
2520,214318.82819921034
2521,212288.7884612754
2522,222688.33471210534
2523,124840.46680801362
2524,128759.98480766476
2525,130954.13731257874
2526,142735.04709879123
2527,114452.67578786891
2528,124499.41897215787
2529,132507.16004776582
2530,110363.81131741358
2531,236202.63377667242
2532,230558.29253570456
2533,215553.3903816028
2534,244370.93549176864
2535,288757.5750098827
2536,232508.79623331223
2537,234695.929919295
2538,202918.07536962046
2539,200438.63496698416
2540,191345.1863692603
2541,202086.11492125527
2542,163609.91585665848
2543,111822.71106064599
2544,114803.48393665114
2545,128953.99943419453
2546,161251.52249334217
2547,158641.68446006672
2548,179621.43984657363
2549,158022.57083440735
2550,588529.7694321272
2551,170507.62632536236
2552,121941.44581704075
2553,61415.26945695048
2554,98547.24679664266
2555,114317.94447420933
2556,71589.88589011831
2557,93233.23794538178
2558,164026.57608499774
2559,131094.6229443166
2560,133654.65244480898
2561,143993.74683621596
2562,129873.13881480624
2563,144042.2898558902
2564,187298.4997134169
2565,119205.4391267905
2566,128637.85490492801
2567,120223.99973243335
2568,190655.67531444458
2569,182701.75214459165
2570,145131.38925131317
2571,175776.36294800485
2572,202619.92632819666
2573,221290.3862714565
2574,293362.0192075558
2575,142517.85202527768
2576,120313.9780808317
2577,154960.64951083972
2578,80971.11568237073
2579,15123.946314957691
2580,134662.54120464204
2581,121030.72363306442
2582,114680.33050029352
2583,253088.60798616894
2584,168279.81125644152
2585,188854.25147757214
2586,222664.89910492045
2587,214134.30690187286
2588,153155.2779116109
2589,155567.61289597978
2590,213210.21281152056
2591,222933.46242057672
2592,239223.89132895204
2593,249423.42598732328
2594,192836.75599913858
2595,225292.09635351505
2596,288738.22563701286
2597,199892.25216282997
2598,253814.40670017945
2599,327415.4944405921
2600,164138.00694162585
2601,167955.88521522004
2602,89774.91586671071
2603,83469.54312431323
2604,73711.026989104
2605,93077.62332526199
2606,137534.76069349004
2607,175353.37208786584
2608,189015.9751330444
2609,149431.36732870317
2610,87090.82142278901
2611,139264.28218298545
2612,157010.1780701205
2613,110367.16111639678
2614,116913.62203389918
2615,155189.89942828077
2616,130948.3634707334
2617,202042.075195828
2618,179100.1388733941
2619,230895.6574852881
2620,179599.00528669427
2621,184944.67762399092
2622,192048.16476757824
2623,259185.28334711934
2624,281096.15789497085
2625,314121.9530275145
2626,170484.648255924
2627,208914.1495910366
2628,332146.11907582986
2629,384914.47336907894
2630,315001.9271195042
2631,368483.0520202175
2632,330940.98872025707
2633,280724.4927428444
2634,316194.5848222056
2635,164923.30113164405
2636,209514.40706731938
2637,182083.06052917847
2638,249356.0727412079
2639,187958.8225175636
2640,154706.46076445398
2641,104070.90331413527
2642,197154.3756845866
2643,143440.3123225912
2644,144443.6112536986
2645,125162.30681901588
2646,120442.51837186306
2647,129056.07516496954
2648,151448.80926273623
2649,142350.41047011828
2650,157590.82026800048
2651,165531.28135576914
2652,341634.48844036786
2653,269005.0356592578
2654,260548.36133337393
2655,311969.5008592345
2656,301517.8106125761
2657,296763.2194422742
2658,273692.8008770151
2659,289528.4003401755
2660,303470.65696894587
2661,303686.2186911842
2662,301079.787310309
2663,276961.84592174785
2664,269191.1784237055
2665,295382.63694637455
2666,277961.0793415096
2667,179313.47984395945
2668,201968.97011695988
2669,190579.34408523585
2670,286806.2993318704
2671,201968.97011695988
2672,211143.37140837638
2673,219169.0852683955
2674,223394.89690712187
2675,195860.14159528213
2676,208875.98077539192
2677,205722.12020094204
2678,257897.4953824135
2679,266752.06550599425
2680,282261.8936285069
2681,343299.979896168
2682,308179.5520770848
2683,375326.73949595354
2684,296297.29824421695
2685,311885.7228096598
2686,259422.7462833263
2687,274904.55558312894
2688,245293.91372402874
2689,227904.19103272771
2690,345118.26825297554
2691,198039.4978045004
2692,153830.94266538345
2693,218284.85766466474
2694,153746.98630375485
2695,215516.32578341453
2696,207548.58825531602
2697,202875.15378312697
2698,188640.28010993358
2699,188103.8160444072
2700,173534.72163448436
2701,163439.14137492143
2702,128470.83177733212
2703,171750.61982660485
2704,152459.05664948234
2705,113764.87879149592
2706,109106.1673796575
2707,121758.0765137251
2708,116838.17502146075
2709,92366.33344447054
2710,111330.64015634032
2711,275935.16870654025
2712,316020.33512248565
2713,203855.32916349825
2714,181970.33484010957
2715,179172.4721666323
2716,173219.23749862215
2717,193451.3415343964
2718,247896.68133465247
2719,140793.33306309837
2720,188755.29799269326
2721,135243.47313889535
2722,165945.26289979555
2723,159505.07660084846
2724,108585.26030085655
2725,119362.5232554446
2726,131214.81281185523
2727,177343.46209155116
2728,178571.69337339
2729,141920.89941116446
2730,131370.1678114822
2731,105506.23266012152
2732,106452.82222268987
2733,166650.3671061534
2734,152396.83857249026
2735,121484.10992259602
2736,143748.3548496405
2737,109115.59814842185
2738,169710.16137221316
2739,166737.68582024588
2740,147079.26527574193
2741,136423.19615691924
2742,168016.8112623382
2743,133943.44249560847
2744,151928.86557395686
2745,146575.98818831402
2746,123064.2140700384
2747,163000.17947082617
2748,125201.00323081529
2749,110608.93927512784
2750,113699.8137942045
2751,109248.20061116293
2752,241062.64644396002
2753,168042.91740988637
2754,236542.37868551514
2755,151706.2651438783
2756,55819.96487708017
2757,54554.49661975494
2758,57334.47756947228
2759,144228.0002153404
2760,129568.38308878755
2761,144059.1513768311
2762,154879.49604302808
2763,201123.82289528567
2764,171708.56704692473
2765,253584.94630375458
2766,113303.36948077125
2767,60043.68543184921
2768,133623.1051774656
2769,124395.87256551092
2770,170830.65018330375
2771,103038.16475188266
2772,99935.72342468752
2773,163790.2361535693
2774,143529.7632170883
2775,123080.72153980215
2776,157967.81747467723
2777,167608.29806710477
2778,123702.98686572933
2779,128023.73714070162
2780,120459.72478265804
2781,85617.84510368668
2782,74604.02657773066
2783,63716.00515922601
2784,120997.7624244513
2785,134730.04684763378
2786,16776.427681247704
2787,128889.10140737565
2788,44456.860139226774
2789,218806.61288152984
2790,76960.52889227145
2791,123461.49943590676
2792,43654.14970953413
2793,171429.6001850369
2794,60645.16087664105
2795,118172.18215947133
2796,82908.43932182458
2797,231273.61379323364
2798,97167.3173698585
2799,115802.35814718576
2800,64040.18596288748
2801,119272.66676102532
2802,125789.07666302868
2803,214682.1851230967
2804,144389.91962534375
2805,88536.81141891167
2806,89725.34834625712
2807,174649.71535580535
2808,135993.08490564348
2809,128518.17820556764
2810,120292.40046059806
2811,162524.1181097934
2812,160368.35336342384
2813,207316.62871515215
2814,206005.4137862979
2815,88999.39592739171
2816,235105.47373911575
2817,128399.88685117825
2818,118344.12704538787
2819,182566.55275338283
2820,124667.84049580735
2821,104219.9193147996
2822,191552.27233187505
2823,292388.9566424098
2824,167523.50336859818
2825,154297.2055686072
2826,127467.42316537141
2827,158589.45238189306
2828,235104.16064327885
2829,220691.91129465913
2830,253541.41570995422
2831,203364.41104438994
2832,232158.34701618575
2833,265670.788802359
2834,225811.7486779769
2835,234509.95307264454
2836,209211.9142155596
2837,174072.01959196944
2838,154688.25998530793
2839,177128.07632552087
2840,214986.17153369985
2841,214017.84978055488
2842,219784.20609921915
2843,151589.36107944837
2844,180914.10415721708
2845,108450.2476231188
2846,217122.5268093925
2847,194611.12655955693
2848,236436.11189151998
2849,224830.50893706852
2850,276730.6150471256
2851,233567.20300325658
2852,241158.96901219338
2853,228243.86700947746
2854,157922.4157084194
2855,215513.46609460912
2856,218563.70648444816
2857,209398.2106621547
2858,211774.60722453357
2859,111177.11721165013
2860,117672.43981538969
2861,131739.76556386217
2862,215977.6199306599
2863,133910.49685630645
2864,253992.08290723665
2865,170822.60223712912
2866,216745.8072172813
2867,71067.14145148336
2868,135456.59226345667
2869,115514.63784364448
2870,131406.12688088324
2871,81569.30026355246
2872,-322.8066638840828
2873,96357.58041469147
2874,123154.96265417594
2875,136967.06805888377
2876,167554.71565846913
2877,133703.53988525644
2878,162448.33219988667
2879,117357.31132329185
2880,111660.85512801167
2881,141114.56957769487
2882,140343.73381426884
2883,180798.95066952356
2884,203881.24851701013
2885,171808.14652660862
2886,174971.34436178138
2887,100617.46640362218
2888,143090.44780008285
2889,34216.61106224521
2890,50566.5148139752
2891,153873.54035460763
2892,17702.390198006062
2893,99927.68859079457
2894,21003.224076951854
2895,262051.32377730496
2896,253946.85128758568
2897,199764.94596013683
2898,204571.50552697596
2899,241024.0509663371
2900,163292.7384719199
2901,195298.17569244374
2902,192792.89591428568
2903,291511.3993571638
2904,305195.21526726126
2905,50394.221243530046
2906,235466.41703611868
2907,120521.16136047989
2908,117588.15306808124
2909,194020.79633324267
2910,53070.224972094176
2911,89774.91586671071
2912,146324.90847592452
2913,89047.11949651921
2914,73711.026989104
2915,73711.026989104
2916,89501.08341304003
2917,156694.78156593768
2918,112680.45261024754
2919,241276.98890533228
